"ID","CategoryID","Title","Authors","ISBN","URL"
"7392","21","Удовольствие от x","Стивен Строгац","","https://www.mann-ivanov-ferber.ru/books/paperbook/joy-x/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7494","15","Как научиться готовить","Андрей Азаров","","https://www.mann-ivanov-ferber.ru/books/special/cooking/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9744","11","Разреши себе мечтать","Уитни Джонсон","","https://www.mann-ivanov-ferber.ru/books/razreshi_sebe_mechtat/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10482","12","Опять творческий кризис?","Алекс Корнелл","","https://www.mann-ivanov-ferber.ru/books/opyat_tvorcheskyi_krizis/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9381","12","Слово дизайнеру","Сара Бейдер","","https://www.mann-ivanov-ferber.ru/books/slovo_dizayneru/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9686","12","Слово архитектору","Лаура Дашкес","","https://www.mann-ivanov-ferber.ru/books/slovo_arhitektoru/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10302","12","Визуальные заметки","Майк Роуди","","https://www.mann-ivanov-ferber.ru/books/paperbook/the-sketchnote-handbook/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8350","11","Легкий способ начать новую жизнь","Нейл Фьоре","","https://www.mann-ivanov-ferber.ru/books/psychologies/awaken-your-strongest-self/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10073","13","Китайское исследование","Колин Кэмпбелл","","https://www.mann-ivanov-ferber.ru/books/healthy_eating/the-china-study/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10068","15","Россия в цифрах: 2012-2013","Михаил Фирсанов, Ольга Гамбарян","","https://www.mann-ivanov-ferber.ru/books/rossiya_v_cifrah/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8739","9","Горшочек, не вари!","Марк Хёрст","","https://www.mann-ivanov-ferber.ru/books/paperbook/bit-literacy/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8043","11","Ловушки мышления","Чип Хиз  и Дэн Хиз","","https://www.mann-ivanov-ferber.ru/books/paperbook/decisive/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9706","9","К черту все! Берись и делай!","Ричард Брэнсон","","https://www.mann-ivanov-ferber.ru/books/k_chertu_vse/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9131","11","Помнить все","Артур Думчев","","https://www.mann-ivanov-ferber.ru/books/pomnit_vse/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8299","9","Мастера слова","Джерри Вайсман","","https://www.mann-ivanov-ferber.ru/books/secrets_of_the_great/winning-strategies-for-power-presentations/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8042","9","Успешный детский клуб","Зарина Ивантер","","https://www.mann-ivanov-ferber.ru/books/paperbook/detskiy-klub/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8303","10","Контент, маркетинг и рок-н-ролл","Денис Каплунов","","https://www.mann-ivanov-ferber.ru/books/mif/content/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8442","9","Patagonia – бизнес в стиле серфинг","Ивон Шуинар","","https://www.mann-ivanov-ferber.ru/books/paperbook/let-my-people-go-surfing/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9373","9","Бухгалтерия без авралов и проблем","Павел Меньшиков","","https://www.mann-ivanov-ferber.ru/books/buhgalteriya_bez_avralov_i_problem/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9241","11","Mr. Leader","Владимир Воронов","","https://www.mann-ivanov-ferber.ru/books/mr_leader/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9326","14","Как устроен человек","Елена Качур","","https://www.mann-ivanov-ferber.ru/books/kak_ustroen_chelovek/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7485","9","Поднимая планку","Джейсон Вумек","","https://www.mann-ivanov-ferber.ru/books/paperbook/your-best-just-got-better/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7394","15","Технологии, которые изменят мир","Мартин Форд","","https://www.mann-ivanov-ferber.ru/books/the-lights-in-the-tunnel/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7499","11","Психология инвестиций","Карл Ричардс","","https://www.mann-ivanov-ferber.ru/books/sse/behavior-gap/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7743","15","Заметки авиапассажира","Андрей Бильжо","","https://www.mann-ivanov-ferber.ru/books/paperbook/notes/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8835","10","Визуальный молоток","Лаура Райс","","https://www.mann-ivanov-ferber.ru/books/vizualnyi_molotok/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9072","11","Спасите заложника","Джордж Колризер","","https://www.mann-ivanov-ferber.ru/books/spasti_zalozhnika/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8584","14","Книга моих историй","Луи Стоуэлл","","https://www.mann-ivanov-ferber.ru/books/children/write-your-own-story-book/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8112","10","Законы влияния","Сьюзан Вайншенк","","https://www.mann-ivanov-ferber.ru/books/paperbook/how-get-people-do-stuff/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8590","9","Формула времени","Глеб Архангельский","","https://www.mann-ivanov-ferber.ru/books/mif/outlook-2013/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8418","11","Начни","Джон Эйкафф","","https://www.mann-ivanov-ferber.ru/books/paperbook/start/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"9046","21","Экономика всего","Александр Аузан","","https://www.mann-ivanov-ferber.ru/books/ekonomika_vsego/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7356","14","KUMON. Учимся считать от 1 до 120","","","https://www.mann-ivanov-ferber.ru/books/children/my-book-numbers-1-120/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7355","14","KUMON. Учимся считать от 1 до 30","","","https://www.mann-ivanov-ferber.ru/books/children/my-book-numbers-1-30/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7354","14","KUMON. Простые лабиринты","","","https://www.mann-ivanov-ferber.ru/books/children/my-book-easy-mazes/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7353","14","KUMON. Увлекательные лабиринты","","","https://www.mann-ivanov-ferber.ru/books/children/my-first-book-mazes/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7352","14","KUMON. Волшебные лабиринты","","","https://www.mann-ivanov-ferber.ru/books/children/amazing-mazes/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7351","14","KUMON. Простые линии","","","https://www.mann-ivanov-ferber.ru/books/children/my-first-book-tracing/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8837","14","Придумай свою подпись","Ника Дубровская","","https://www.mann-ivanov-ferber.ru/books/pridumaj_svoju_podpis/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8651","14","Занималки. Зима","Зина Сурова, Филипп Суров","","https://www.mann-ivanov-ferber.ru/books/children/winter/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8588","11","Эмоциональный интеллект. Российская практика","Сергей Шабанов, Алена Алешина","","https://www.mann-ivanov-ferber.ru/books/psychologies/russian-practice/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7631","15","Стихи с натуры","Глеб Солнцев, Никита Замеховский-Мегалокарди","","https://www.mann-ivanov-ferber.ru/books/special/poetry/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7854","9","Дневник успешного человека","Александр Левитас","","https://www.mann-ivanov-ferber.ru/books/paperbook/diary-of-a-successful-person/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7360","14","KUMON. Мои первые поделки","","","https://www.mann-ivanov-ferber.ru/books/children/my-book-easy-crafts/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7359","14","KUMON. Учимся клеить","","","https://www.mann-ivanov-ferber.ru/books/children/my-book-pasting/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7358","14","KUMON. Учимся вырезать","","","https://www.mann-ivanov-ferber.ru/books/children/my-first-book-cutting/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7119","15","Иллюстрированный Гражданский кодекс Российской Федерации","Алексей Меринов (художник)","","https://www.mann-ivanov-ferber.ru/books/paperbook/gk-rf/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7481","9","Выступление без подготовки","Андрей Седнев","","https://www.mann-ivanov-ferber.ru/books/paperbook/magic-of-impromptu-speaking/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8260","14","Зоки и Бада. Большая книга для рисования","Елена Кубышева","","https://www.mann-ivanov-ferber.ru/books/children/drawing-zoki-i-bada/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"14236","11","Ключ","Джо Витале","","https://www.mann-ivanov-ferber.ru/books/klyuch/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7684","12","Учись видеть","Марина Москвина","","https://www.mann-ivanov-ferber.ru/books/paperbook/learn-to-see/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7562","9","45 татуировок менеджера","Максим Батырев (Комбат)","","https://www.mann-ivanov-ferber.ru/books/paperbook/tattoos/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"8174","9","Кодекс выживания","Дэвид Хэнна, Максим Ильин, Георгий Мелик-Еганов","","https://www.mann-ivanov-ferber.ru/books/paperbook/code/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6720","10","Как работать где хочешь, сколько хочешь и получать стабильный доход","Скотт Фокс","","https://www.mann-ivanov-ferber.ru/books/paperbook/click-millionaires/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"15878","15","Капитал","Карл Маркс","","https://www.mann-ivanov-ferber.ru/books/kapital/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7339","11","Искусство обучать","Джули Дирксен","","https://www.mann-ivanov-ferber.ru/books/paperbook/design-how-people-learn/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6789","9","Месяц в небе","Инна Кузнецова","","https://www.mann-ivanov-ferber.ru/books/mif/month-sky/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"10178","12","Разреши себе творить","Натали Ратковски","","https://www.mann-ivanov-ferber.ru/books/paperbook/creation/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6576","14","Животные","Эд Эмберли","","https://www.mann-ivanov-ferber.ru/books/children/book-animals/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"7524","14","Увлекательная физика","Елена Качур","","https://www.mann-ivanov-ferber.ru/books/children/physics/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6692","9","Умение слушать","Бернард Феррари","","https://www.mann-ivanov-ferber.ru/books/mif/oower-listening/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"5942","15","Великие моменты великих Игр","","","https://www.mann-ivanov-ferber.ru/books/paperbook/olympischen/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"6568","11","Искусство объяснять","Ли ЛеФевер","","https://www.mann-ivanov-ferber.ru/books/paperbook/art-explanation/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
"5957","15","Джентльмен","Бернхард Ретцель","","https://www.mann-ivanov-ferber.ru/books/paperbook/gentleman/?buytab=paperbook&utm_source=ya.market&utm_medium=cpc&utm_campaign=market"
